9dc8f93f-ad8d-4c37-b6b6-e16fc9cb4be2,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100640,table,book,comp,compsva15,below,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
32915651-54b2-465e-b0cc-37c84bd6d64d,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100642,pear,book,comp,compsva15,on,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
a756023a-0c81-47b0-8367-681f5c95afc3,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100644,,book,comp,compsva15,against,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
2245afd4-74cc-4318-9eb4-ed8d6ae480a1,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100649,pencil,cup,comp,compsvi24,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
f0464d08-729b-45d0-b9f8-c3a98e2e121d,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100654,,cup,comp,compsvi24,in,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
2e82d61d-384c-4696-974b-6dab323f3a31,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100656,,cup,comp,compsvi24,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
2df4ed44-7005-4430-947d-45589317789c,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100658,pencil,cup,comp,compsvi24,above,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
0a56da1c-45ac-475a-9d59-436046460cd1,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100600,cube,cup,comp,compsvi24,against,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
fd29fd29-22e0-43ca-844c-449995fb790a,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100605,table,cup,comp,compsvi24a,below,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
5038e88b-faa6-49fb-8ed9-6315f2c5db8e,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100608,pear,cup,comp,compsvi24a,in,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
9480c5be-b011-40a3-bbf0-1565a4215de0,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100611,pear,cup,comp,compsvi24a,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
bb2397b6-9681-461d-87ce-8f79ca263107,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100613,pear,cup,comp,compsvi24a,on,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
e9516d68-c774-417e-9aae-bb7f9b7c60f0,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100616,pear,cup,comp,compsvi24a,above,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
9eba7b10-6e48-4b89-b986-0ae9ed626204,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100621,,table,comp,compsvo16,below,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
f35a1164-c7c2-45dd-b17e-beda3b7c83e2,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100624,balloon,table,comp,compsvo16,over,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
6d435d7d-9685-47fe-97e9-31f328b277bc,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100626,book,table,comp,compsvo16,on,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
9fc9fd69-8514-4aa6-903c-c65302c997d9,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100628,,table,comp,compsvo16,under,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
4d8a5f42-035c-40bb-9954-1ce6eff32a47,c28f2c32-1b52-4538-a84e-67d0f428a0fb,20190625-100630,book,table,comp,compsvo16,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
73600d5a-b916-40d5-824a-d41940bd9364,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110632,box,balloon,sv,compsvu25a,,below;,"(0.0, 0.0, 0.0, 1.0)","(-0.2, 1.0, -1.4)"
923bef3e-c3e1-43a0-b15d-e7bfa0cc68dd,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110648,table,balloon,sv,compsvu25a,,under;below;,"(0.0, 0.0, 0.0, 1.0)","(-0.2, 1.0, -1.4)"
43c155f3-a1aa-496b-aa3d-cb06ed7421bb,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110609,box,table,sv,compsvo28,,against;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
4d0d4d94-2301-4c73-99f8-c0bc4c811d94,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110636,book,table,sv,compsvo28,,on;on top of;above;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
454d6e1b-ba16-4dd8-a033-cfb20b2c42a7,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110658,box,table,sv,compsvu17,,under;below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
bd63d327-ff46-4c10-acc0-46d6d31582aa,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110649,box (1),table,sv,compsvu17,,under;above;below;,"(0.1, 0.8, -0.2, 0.5)","(-2.0, 1.4, 0.4)"
1260cc9a-fde5-42ba-a5cd-35be50c61cdf,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110611,box,book,sv,compsvu53,,under;below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
e136fc4a-39a5-4698-8ddd-105972e95983,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110629,table,book,sv,compsvu53,,under;below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
d7634499-8a4d-4d30-93cd-5526fc3c5a5b,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110647,book,balloon,sv,compsvu15,,under;below;,"(0.0, 0.7, 0.0, 0.7)","(-1.9, 1.4, 0.8)"
4f30ff5e-be85-49c5-b1e2-29f985356130,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110653,table,balloon,sv,compsvu15,,under;below;,"(0.0, 0.7, 0.0, 0.7)","(-1.9, 1.4, 0.8)"
e63ab51d-d7cc-4107-b547-ac1406b5362b,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110606,box,table,sv,compsvo69a,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
4f0ad3a0-85fc-4cc8-98dc-6643a7e86070,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110626,balloon,table,sv,compsvo69a,,over;above;,"(0.2, 0.0, 0.0, 1.0)","(-0.5, 1.5, -0.8)"
df619195-9c74-4b06-97ca-48b51318603e,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110645,box,balloon,sv,compsvu56,,under;below;,"(0.2, 0.6, -0.2, 0.7)","(-2.0, 1.8, 0.7)"
52322d69-30ec-47b7-ac71-77e8cc46a259,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110602,table,balloon,sv,compsvu56,,below;,"(0.0, 0.2, 0.0, 1.0)","(-0.8, 1.8, -0.8)"
8fc584a3-34d3-4d49-bc2b-ddc04741a7fa,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110640,box,balloon,sv,compsvu67,,below;,"(0.8, -0.1, 0.1, 0.6)","(-1.2, 3.2, 1.0)"
19b3939c-8a07-4f53-98c9-d08cd8d51b91,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110648,table,balloon,sv,compsvu67,,below;,"(0.8, -0.1, 0.1, 0.6)","(-1.2, 3.2, 1.0)"
89c57fd7-254d-448e-be38-6e925288d49a,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110611,box,table,sv,compsvo68,,against;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
354a5d39-861b-4ce0-a04f-eff26dc23b0a,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110618,balloon,table,sv,compsvo68,,over;above;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
6c6dd40f-cb33-4dee-854d-92ebb0a5a900,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110631,cube,cup,sv,compsvi26,,against;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
987956f1-aa04-4271-8b02-199da477d9e4,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110641,pencil,cup,sv,compsvi26,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
55db2676-4f28-4fa2-8c98-8823499ba6b1,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110629,,box,comp,compsva14,below,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
181d7637-e132-4c37-86be-7b90333b487f,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110651,table,box,comp,compsva14,over,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
208634c8-0650-443b-b8ba-ac6cf4278370,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110656,,box,comp,compsva14,against,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
d09191d7-f5cf-4223-b166-10544c22ac2a,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110601,table,box,comp,compsva14,above,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
a333cb97-5775-433a-9ba9-c29338815533,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110603,,box,comp,compsva14,in,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
3f3adc72-45e9-4c38-afe1-118cab6ff06b,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110610,,table,comp,compsvo16a,in,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
523ae286-1e2f-4740-8d98-7c1b70571119,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110623,balloon,table,comp,compsvo16a,above,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
ec254430-aa91-4549-bc8e-db8e293d5c73,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110626,balloon,table,comp,compsvo16a,over,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
971dd30a-4519-4513-ae94-6d095bf0f714,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110628,,table,comp,compsvo16a,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
aeae2d00-cb6f-4fc4-b879-42488c940e6d,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110629,,table,comp,compsvo16a,against,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
3c086685-5b0e-49fd-8594-66356dd4a34f,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110636,,book,comp,compsvu25,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.5)"
fc06b849-ebca-482c-ab59-f602d1134f20,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110641,book (1),book,comp,compsvu25,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.5)"
41e9953f-3aba-4e12-8de7-b9c393a5d125,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110649,cube,book,comp,compsvu25,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.5)"
a286136d-a877-4c84-8d1b-cf34d08c48f4,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110655,book (1),book,comp,compsvu25,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.5)"
04628014-74cf-4ada-b2cb-4a0345775202,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110657,book (1),book,comp,compsvu25,over,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.5)"
60598fcb-12b2-4fbf-a4de-ea836c5eac41,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110605,,bowl,comp,compsvi16,above,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
9c191d27-58cb-4a4d-bb69-1fc80bd01123,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110610,pencil,bowl,comp,compsvi16,in,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
a069a18f-08af-4f9d-9dbe-f88309ca94d8,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110612,table,bowl,comp,compsvi16,below,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
8e23d4be-30ce-4ed1-8b50-fa042de198e1,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110618,pencil,bowl,comp,compsvi16,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
081619ec-b9d3-41bf-bc40-304c57d95b14,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110621,,bowl,comp,compsvi16,on,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
4571c78d-5871-46d1-9b03-89863ab287bb,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110631,,lamp,comp,compsvula,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
80345b5b-1cb9-41fc-addc-cce5469606ac,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110635,pencil,lamp,comp,compsvula,on,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
e9737eed-3e8b-4bb6-b328-d716ce66eff0,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110637,table,lamp,comp,compsvula,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
21966cb4-a844-4c9e-9f3d-cb0f4946e8c2,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110640,table,lamp,comp,compsvula,below,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
8686c237-6458-4ea0-ad41-e2f0cd5766c5,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110654,,lamp,comp,compsvula,above,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
c20eec10-9eec-41b8-94d8-d8b17dd2b741,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110603,table,book,comp,compsva15,below,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
ec775abb-a575-4ad6-af6d-ef4f404ee43d,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110606,table,book,comp,compsva15,under,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
4382cbc1-25e2-453c-84c7-b2079f88082c,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110611,,book,comp,compsva15,inside,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
2fbfd370-61e0-4a94-8c37-b13a8142b964,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110616,pear,book,comp,compsva15,above,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
c9da399b-1012-47f0-9d31-062eea23a9b1,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110619,pear,book,comp,compsva15,on top of,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
3d1dfd91-506b-42d9-8bf0-b6da51c3f181,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110627,book,table,comp,compsvo18,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
76138c0d-cff4-4bf9-b96e-48a72a831e75,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110630,book,table,comp,compsvo18,over,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
52ed6239-3004-4818-89de-b0b2f24d703d,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110632,,table,comp,compsvo18,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
37ba5edd-1da1-4da5-bb44-add852d84817,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110634,,table,comp,compsvo18,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
38f7e680-6686-44fc-866c-679530b6996d,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110638,book,table,comp,compsvo18,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
11ac2f23-77e8-406a-9cab-34b3acb0d6c0,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110647,,balloon,comp,compsvu67,on,,"(0.3, 0.1, 0.0, 1.0)","(-1.3, 2.2, -1.4)"
03d70104-e2d7-4fa5-b04e-7c672a9f2acf,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110649,,balloon,comp,compsvu67,above,,"(0.3, 0.1, 0.0, 1.0)","(-1.3, 2.2, -1.4)"
15a8c9a9-bcfe-4ca2-83aa-ca2f3b10ef91,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110619,,balloon,comp,compsvu67,under,,"(0.6, 0.1, -0.1, 0.8)","(-1.4, 3.1, 0.7)"
602f7f98-d529-47fc-a366-fd2587f73f6a,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110623,,balloon,comp,compsvu67,against,,"(0.6, 0.1, -0.1, 0.8)","(-1.4, 3.1, 0.7)"
f06a4af8-e7c2-4c5e-b3a9-1aa9621f33d1,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110628,,balloon,comp,compsvu67,over,,"(0.6, 0.1, -0.1, 0.8)","(-1.4, 3.1, 0.7)"
141608de-0cca-4c16-a684-4ac458f02449,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110638,,balloon,comp,compsvu16,on top of,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
f1c50fb8-9050-400a-8903-292d07f1e99a,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110640,,balloon,comp,compsvu16,on,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
4abe1f00-fda3-425f-9d26-c3f54ee94e79,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110641,,balloon,comp,compsvu16,inside,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
f5f6e616-a45f-4fdb-886e-f9ff79ee8493,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110643,,balloon,comp,compsvu16,above,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
f960295d-dd18-479c-9e68-c88f016c0343,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110645,,balloon,comp,compsvu16,in,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
89790453-af9c-4bc8-9bd2-eae2255b640c,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110602,jar,board,comp,compsvo23v,against,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
d564699c-94f4-4f9a-af1d-576119828e9b,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110605,,board,comp,compsvo23v,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
aaecf906-0d4a-4069-ab07-b18af71d094c,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110607,,board,comp,compsvo23v,over,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
5306524b-87ae-4fba-9449-1951bc036bfe,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110610,,board,comp,compsvo23v,above,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
44bee430-9769-4711-a19c-e996c84d61b5,1d10dc5f-5480-488d-ac95-9457e0ee06d1,20190625-110611,,board,comp,compsvo23v,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
05a39a9e-3aca-4dc7-907a-fdb59b9632f1,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140626,box,table,sv,compsvu17,,against;under;below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
d8c439a9-8edd-4393-a652-0d6c9d113f0c,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140650,box (1),table,sv,compsvu17,,against;under;below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
a9891d88-4f46-435b-85d6-8a4e1891ba63,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140616,book,box,sv,compsva14,,on;on top of;above;,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
07e4bfac-f94c-4216-b640-314fcfe9f075,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140634,table,box,sv,compsva14,,over;above;,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
08d49f5c-97ce-47a1-99c0-08ca1d43c6b6,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140652,box,book,sv,compsvu53,,below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
75070b76-7ac9-43dc-9f4c-ed8695763399,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140608,table,book,sv,compsvu53,,under;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
87c40d98-522d-497f-a86f-3dd584eb74b5,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140631,pear,table,sv,compsvo24,,on;on top of;above;,"(0.2, 0.0, 0.0, 1.0)","(-0.3, 1.5, -0.4)"
94de0398-22a0-4133-927b-dc1e5e1b8679,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140645,book,table,sv,compsvo24,,on;on top of;,"(0.2, 0.0, 0.0, 1.0)","(-0.3, 1.5, -0.4)"
35e2d895-e78b-4570-9210-9eb6938cf3da,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140612,box,book,sv,compsvu23,,under;below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
d4b9d60b-671e-4664-a3f6-5f77d8a5d9ea,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140628,pear,book,sv,compsvu23,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
669d4af0-139a-4681-b246-66311df95984,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140650,pencil,lamp,sv,compsvi26a,,against;on;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
802025be-34d5-43c2-942c-e1393df9b80b,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140657,bowl,lamp,sv,compsvi26a,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
1883a6b8-3a9f-4652-8cda-c04b6401c934,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140616,ball,bowl,sv,compsvi46,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.2)"
526baeea-795f-4049-8173-215bb8315d4c,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140604,pencil,bowl,sv,compsvi46,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.2)"
cfb947bf-fc9d-4408-bf55-19c5c8460400,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140616,balloon,book,sv,compsva15,,over;above;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
5c5c9f40-aed9-4041-9498-56e40d99f39c,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140631,pear,book,sv,compsva15,,on;on top of;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
c8a3cab1-ff09-4eee-9263-630319d8659c,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140643,jar,board,sv,compsvo24v,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
0c4e1196-ee49-4dc7-9def-8377fb757523,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140654,clock,board,sv,compsvo24v,,against;on;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
4c035a1c-e0d2-4714-8d16-f24211d953c3,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140604,pencil,mug,sv,compsvi36,,against;on;,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.2)"
07cb894d-e2b3-4a72-935f-47d87d305580,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140611,pear,mug,sv,compsvi36,,against;,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.2)"
23c20e04-4b32-4aba-a8a5-febb5151ae8c,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140635,,book,comp,compsva15,inside,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
19387061-84fd-40bf-92f5-fa6761e97bd7,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140641,table,book,comp,compsva15,under,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
df1e2dfd-5bf8-4c53-989a-1f3d484b9e0c,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140645,pear,book,comp,compsva15,on,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
62310379-69d9-4736-aef7-33d244d257a5,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140655,table,book,comp,compsva15,below,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -2.7)"
dfd60dd0-d5d7-4faf-82e5-2a8420fcffd6,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140601,pear,book,comp,compsva15,on top of,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -2.7)"
cbb4bfcc-b6a7-4274-8d2a-bfc166804691,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140606,,board,comp,compsvo34v,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
83ad7b2b-617b-48ea-a141-2f170fe23fd7,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140609,,board,comp,compsvo34v,in,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
3996bba6-8a65-4d3b-94cf-4562bc6e9465,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140611,,board,comp,compsvo34v,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
f0c10b34-68c9-48d2-95a7-d788595aac39,3bcd9381-979d-4d7e-a6b2-e28d0b874a1c,20190625-140632,,board,comp,compsvo34v,above,,"(0.2, -0.6, 0.1, 0.8)","(2.3, 1.6, 0.5)"
